App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
CodeGen-scenario3-2000,ClosestInteger_closestInteger_2000_8_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/ClosestInteger_closestInteger_2000_8_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_99.java,,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0
CodeGen-scenario3-2000,ClosestInteger_closestInteger_2000_10_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/ClosestInteger_closestInteger_2000_10_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_99.java,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,IsSimplePower_isSimplePower_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/IsSimplePower_isSimplePower_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_76.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,IsSimplePower_isSimplePower_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/IsSimplePower_isSimplePower_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_76.java,,,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0
CodeGen-scenario3-2000,IsSimplePower_isSimplePower_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/IsSimplePower_isSimplePower_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_76.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,IsSimplePower_isSimplePower_2000_7_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/IsSimplePower_isSimplePower_2000_7_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_76.java,,,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0
CodeGen-scenario3-2000,CountUpper_countUpper_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/CountUpper_countUpper_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_98.java,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
CodeGen-scenario3-2000,CountUpper_countUpper_2000_2_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/CountUpper_countUpper_2000_2_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_98.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
CodeGen-scenario3-2000,CountUpper_countUpper_2000_8_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/CountUpper_countUpper_2000_8_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_98.java,,,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0
CodeGen-scenario3-2000,CountUpper_countUpper_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/CountUpper_countUpper_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_98.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,CountUpper_countUpper_2000_10_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/CountUpper_countUpper_2000_10_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_98.java,,,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
CodeGen-scenario3-2000,Iscube_iscube_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Iscube_iscube_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_77.java,,,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0
CodeGen-scenario3-2000,Iscube_iscube_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Iscube_iscube_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_77.java,,,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0
CodeGen-scenario3-2000,Iscube_iscube_2000_7_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Iscube_iscube_2000_7_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_77.java,,,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
CodeGen-scenario3-2000,Iscube_iscube_2000_8_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Iscube_iscube_2000_8_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_77.java,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,Iscube_iscube_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Iscube_iscube_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_77.java,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0
CodeGen-scenario3-2000,FindClosestElements_findClosestElements_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/FindClosestElements_findClosestElements_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_20.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,FindClosestElements_findClosestElements_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/FindClosestElements_findClosestElements_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_20.java,,,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,FindClosestElements_findClosestElements_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/FindClosestElements_findClosestElements_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_20.java,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CodeGen-scenario3-2000,FizzBuzz_fizzBuzz_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/FizzBuzz_fizzBuzz_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_36.java,,,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0
CodeGen-scenario3-2000,FizzBuzz_fizzBuzz_2000_2_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/FizzBuzz_fizzBuzz_2000_2_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_36.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,FizzBuzz_fizzBuzz_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/FizzBuzz_fizzBuzz_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_36.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,FizzBuzz_fizzBuzz_2000_8_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/FizzBuzz_fizzBuzz_2000_8_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_36.java,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CodeGen-scenario3-2000,FizzBuzz_fizzBuzz_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/FizzBuzz_fizzBuzz_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_36.java,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0
CodeGen-scenario3-2000,Intersperse_intersperse_2000_7_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Intersperse_intersperse_2000_7_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_5.java,,,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0
CodeGen-scenario3-2000,CorrectBracketing1_correctBracketing_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/CorrectBracketing1_correctBracketing_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_61.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
CodeGen-scenario3-2000,CorrectBracketing1_correctBracketing_2000_2_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/CorrectBracketing1_correctBracketing_2000_2_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_61.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CodeGen-scenario3-2000,CorrectBracketing1_correctBracketing_2000_4_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/CorrectBracketing1_correctBracketing_2000_4_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_61.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,CorrectBracketing1_correctBracketing_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/CorrectBracketing1_correctBracketing_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_61.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,CorrectBracketing1_correctBracketing_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/CorrectBracketing1_correctBracketing_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_61.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
CodeGen-scenario3-2000,Maximum1_maximum_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Maximum1_maximum_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_120.java,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
CodeGen-scenario3-2000,Solve_solve_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Solve_solve_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_161.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,Solve_solve_2000_2_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Solve_solve_2000_2_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_161.java,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0
CodeGen-scenario3-2000,Solve_solve_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Solve_solve_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_161.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,Solve_solve_2000_4_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Solve_solve_2000_4_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_161.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,Solve_solve_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Solve_solve_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_161.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,Solve_solve_2000_7_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Solve_solve_2000_7_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_161.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,Solve_solve_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Solve_solve_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_161.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,Solve_solve_2000_10_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Solve_solve_2000_10_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_161.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,LargestSmallestIntegers_largestSmallestIntegers_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/LargestSmallestIntegers_largestSmallestIntegers_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_136.java,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CodeGen-scenario3-2000,LargestSmallestIntegers_largestSmallestIntegers_2000_4_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/LargestSmallestIntegers_largestSmallestIntegers_2000_4_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_136.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,LargestSmallestIntegers_largestSmallestIntegers_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/LargestSmallestIntegers_largestSmallestIntegers_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_136.java,,,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0
CodeGen-scenario3-2000,FileNameCheck_fileNameCheck_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/FileNameCheck_fileNameCheck_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_141.java,,,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,0,2,0
CodeGen-scenario3-2000,FileNameCheck_fileNameCheck_2000_7_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/FileNameCheck_fileNameCheck_2000_7_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_141.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,Skjkasdkd_skjkasdkd_2000_2_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Skjkasdkd_skjkasdkd_2000_2_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_94.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CodeGen-scenario3-2000,Skjkasdkd_skjkasdkd_2000_8_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Skjkasdkd_skjkasdkd_2000_8_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_94.java,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,Skjkasdkd_skjkasdkd_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Skjkasdkd_skjkasdkd_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_94.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CodeGen-scenario3-2000,Skjkasdkd_skjkasdkd_2000_10_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Skjkasdkd_skjkasdkd_2000_10_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_94.java,,,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,SortArray_sortArray_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/SortArray_sortArray_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_116.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
CodeGen-scenario3-2000,SortArray_sortArray_2000_7_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/SortArray_sortArray_2000_7_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_116.java,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
CodeGen-scenario3-2000,MakeAPile_makeAPile_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/MakeAPile_makeAPile_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_100.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CodeGen-scenario3-2000,MakeAPile_makeAPile_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/MakeAPile_makeAPile_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_100.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,MakeAPile_makeAPile_2000_4_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/MakeAPile_makeAPile_2000_4_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_100.java,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,MakeAPile_makeAPile_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/MakeAPile_makeAPile_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_100.java,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
CodeGen-scenario3-2000,MakeAPile_makeAPile_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/MakeAPile_makeAPile_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_100.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,RightAngleTriangle_rightAngleTriangle_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/RightAngleTriangle_rightAngleTriangle_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_157.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,RightAngleTriangle_rightAngleTriangle_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/RightAngleTriangle_rightAngleTriangle_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_157.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,RightAngleTriangle_rightAngleTriangle_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/RightAngleTriangle_rightAngleTriangle_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_157.java,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
CodeGen-scenario3-2000,RightAngleTriangle_rightAngleTriangle_2000_7_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/RightAngleTriangle_rightAngleTriangle_2000_7_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_157.java,,,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
CodeGen-scenario3-2000,RightAngleTriangle_rightAngleTriangle_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/RightAngleTriangle_rightAngleTriangle_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_157.java,,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,PrimeLength_primeLength_2000_2_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/PrimeLength_primeLength_2000_2_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_82.java,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,PrimeLength_primeLength_2000_7_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/PrimeLength_primeLength_2000_7_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_82.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
